,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:GSBRNA2T00021328001_BnaA01g18790D,3.788468235,-2.759735121,1.339880966,-2.059686786,0.039428493,NA
gene:GSBRNA2T00108036001_BnaC09g24280D,12.49007508,-2.757670864,0.93418245,-2.951961753,0.00315762,0.181861867
gene:GSBRNA2T00017589001_BnaAnng38110D,6.145559212,-2.729864767,1.244037527,-2.194358858,0.028209621,NA
gene:GSBRNA2T00009490001_BnaA09g04020D,4.931225703,-2.72175016,1.117096551,-2.436450239,0.01483221,NA
gene:GSBRNA2T00100227001_BnaC07g46800D,3.824072279,-2.706509529,1.278123427,-2.117565073,0.034211919,NA
gene:GSBRNA2T00074261001_BnaCnng59120D,3.824176967,-2.702952928,1.346417743,-2.007514341,0.044694925,NA
gene:GSBRNA2T00091717001_BnaA05g20770D,3.653523074,-2.66585756,1.308806598,-2.03686134,0.041663939,NA
gene:GSBRNA2T00097948001_BnaAnng33290D,8.282010923,-2.619916999,0.89012886,-2.943300815,0.003247327,NA
gene:GSBRNA2T00041195001_BnaC02g47920D,9.189603974,-2.5570877,0.95654021,-2.673267337,0.007511636,NA
gene:GSBRNA2T00111277001_BnaA04g06370D,4.472660559,-2.530440019,1.101923101,-2.296385308,0.02165386,NA
gene:GSBRNA2T00068867001_BnaC06g40570D,7.655751639,-2.50553958,1.066028658,-2.350349179,0.018755807,NA
gene:GSBRNA2T00005572001_BnaA01g26520D,3.325586422,-2.505038074,1.275857213,-1.963415693,0.049597892,NA
gene:GSBRNA2T00006420001_BnaA04g18770D,23.34143997,-2.465509914,0.649133316,-3.798156484,0.000145776,0.018454412
gene:GSBRNA2T00019264001_BnaC08g42370D,6.540489504,-2.429789836,1.036605967,-2.343985962,0.019078889,NA
gene:GSBRNA2T00128059001_BnaC08g03560D,4.178976246,-2.380333954,1.180848919,-2.015781965,0.04382278,NA
gene:GSBRNA2T00124873001_BnaA03g17650D,5.16753393,-2.376166022,1.019871608,-2.329867803,0.019813139,NA
gene:GSBRNA2T00027807001_BnaC09g52570D,81.76397533,-2.355988958,0.362873927,-6.492582643,8.44E-11,1.80E-07
gene:GSBRNA2T00121235001_BnaA01g03470D,12.14357678,-2.346586799,0.708764802,-3.310811702,0.000930258,NA
gene:GSBRNA2T00127433001_BnaC08g34950D,6.207834518,-2.343277486,0.97760994,-2.396945234,0.016532395,NA
gene:GSBRNA2T00047789001_BnaC05g16070D,7.923779658,-2.338948606,0.847046943,-2.761297499,0.005757221,NA
gene:GSBRNA2T00037933001_BnaA09g53290D,4.838690711,-2.263239394,1.14235241,-1.981209455,0.047567789,NA
gene:GSBRNA2T00008407001_BnaAnng35550D,4.81966519,-2.258440938,1.074588721,-2.101679362,0.035581373,NA
gene:GSBRNA2T00080702001_BnaA05g28830D,7.634832215,-2.257473009,0.826001351,-2.733013701,0.006275772,NA
gene:GSBRNA2T00005388001_BnaA04g21880D,58.59868555,-2.252784107,0.35210571,-6.398033447,1.57E-10,3.22E-07
gene:GSBRNA2T00113067001_BnaC06g29210D,9.804952799,-2.234799789,0.955171658,-2.339683942,0.019300065,NA
gene:GSBRNA2T00124475001_BnaA07g25540D,11.27830775,-2.219777495,0.69601102,-3.189284983,0.001426252,NA
gene:GSBRNA2T00149841001_BnaC04g35560D,5.689515785,-2.191950053,0.99775102,-2.196890816,0.028028245,NA
gene:GSBRNA2T00131100001_BnaC01g01730D,35.10976762,-2.191546967,0.427482308,-5.126637822,2.95E-07,0.000117856
gene:GSBRNA2T00021034001_BnaA08g05600D,21.18980872,-2.189920558,0.728515416,-3.006004416,0.002647052,0.162297646
gene:GSBRNA2T00009873001_BnaA09g02150D,39.85610517,-2.175598593,0.398309104,-5.462086033,4.71E-08,3.01E-05
gene:GSBRNA2T00115257001_BnaC04g25200D,12.54196624,-2.174633155,0.684451413,-3.17719142,0.001487088,0.108033599
gene:GSBRNA2T00103359001_BnaC06g33820D,5.26150343,-2.149828116,1.046271667,-2.054751346,0.039903028,NA
gene:GSBRNA2T00078184001_BnaA09g42530D,7.18376593,-2.130199313,0.947423534,-2.248412917,0.024549872,NA
gene:GSBRNA2T00118760001_BnaA07g13960D,6.118791171,-2.12029577,0.983749326,-2.155321192,0.031136709,NA
gene:GSBRNA2T00095183001_BnaA05g10620D,22.49533728,-2.113768907,0.618435943,-3.417926998,0.000631,0.058569653
gene:GSBRNA2T00002334001_BnaC03g30370D,15.20408682,-2.11216554,0.628687147,-3.359644857,0.000780427,0.066970086
gene:GSBRNA2T00019946001_BnaC01g38690D,27.53782175,-2.099700765,0.495808151,-4.234905699,2.29E-05,0.00434605
gene:GSBRNA2T00082765001_BnaC03g16470D,5.326308878,-2.098713524,1.014688706,-2.068332398,0.038608777,NA
gene:GSBRNA2T00136223001_BnaA10g24620D,51.23219592,-2.098014999,0.456364653,-4.597233785,4.28E-06,0.001078652
gene:GSBRNA2T00078966001_BnaA10g07070D,5.105348751,-2.093689784,1.030665616,-2.031395782,0.042214862,NA
gene:GSBRNA2T00051875001_BnaC01g36700D,8.599774916,-2.086413228,0.947341466,-2.202387739,0.027637931,NA
gene:GSBRNA2T00050372001_BnaA04g16680D,5.141655198,-2.056254177,0.984468088,-2.088695613,0.036735132,NA
gene:GSBRNA2T00117871001_BnaA09g19550D,52.57835502,-2.043194631,0.398239824,-5.130563316,2.89E-07,0.000117256
gene:GSBRNA2T00098797001_BnaA07g16780D,8.217561023,-2.027705897,0.975784106,-2.078027183,0.037706856,NA
gene:GSBRNA2T00006933001_BnaCnng69490D,6.641789756,-2.010956537,0.868205501,-2.316221833,0.02054616,NA
gene:GSBRNA2T00109748001_BnaA06g21110D,7.316521663,-1.963052337,0.844531736,-2.324426961,0.020102622,NA
gene:GSBRNA2T00156200001_BnaA06g05200D,7.364459461,-1.938946233,0.901806565,-2.150068882,0.031549767,NA
gene:GSBRNA2T00010708001_BnaA02g07040D,16.90900349,-1.936173823,0.596125337,-3.247930769,0.001162476,0.090907718
gene:GSBRNA2T00053874001_BnaC04g08800D,8.834238147,-1.932000768,0.943575226,-2.047532316,0.040605847,NA
gene:GSBRNA2T00085033001_BnaCnng04040D,11.79531508,-1.91075135,0.712716712,-2.680940853,0.007341549,NA
gene:GSBRNA2T00069896001_BnaC02g33240D,13.52772705,-1.909676661,0.685340419,-2.786464373,0.005328648,0.252505478
gene:GSBRNA2T00031730001_BnaC08g44930D,6.328050129,-1.903377468,0.902596227,-2.108780659,0.034963519,NA
gene:GSBRNA2T00030013001_BnaA05g34760D,16.95695849,-1.898737409,0.669994563,-2.833959429,0.004597517,0.23029912
gene:GSBRNA2T00125076001_BnaC03g47330D,7.134551407,-1.898074503,0.8830122,-2.14954505,0.031591219,NA
gene:GSBRNA2T00025964001_BnaCnng76690D,67.19627371,-1.896814611,0.444595103,-4.266386645,1.99E-05,0.003834147
gene:GSBRNA2T00155296001_BnaC04g45750D,18.81023337,-1.893168434,0.635479966,-2.97911584,0.002890815,0.171716406
gene:GSBRNA2T00111589001_BnaA03g31730D,190.101614,-1.884706184,0.709819729,-2.655189913,0.007926377,0.323794383
gene:GSBRNA2T00075883001_BnaA03g11970D,108.0375905,-1.873289833,0.273012403,-6.861555783,6.81E-12,2.68E-08
gene:GSBRNA2T00013863001_BnaAnng36860D,50.68721387,-1.870041857,0.441658954,-4.234130979,2.29E-05,0.00434605
gene:GSBRNA2T00136281001_BnaA10g25130D,57.58624514,-1.868296925,0.334315635,-5.588422227,2.29E-08,1.75E-05
gene:GSBRNA2T00085032001_BnaCnng04030D,52.6103699,-1.867122178,0.436912941,-4.273442153,1.92E-05,0.003771599
gene:GSBRNA2T00136282001_BnaA10g25140D,232.2534847,-1.863169985,0.857759954,-2.172134496,0.02984552,0.713089192
gene:GSBRNA2T00052752001_BnaA02g07640D,8.5189757,-1.851567741,0.917488393,-2.018083013,0.043582616,NA
gene:GSBRNA2T00139182001_BnaC07g22910D,212.6272329,-1.847042859,0.325450702,-5.675338378,1.38E-08,1.26E-05
gene:GSBRNA2T00102018001_BnaA07g27390D,7.67276401,-1.843329352,0.838897105,-2.197324727,0.027997263,NA
gene:GSBRNA2T00074589001_BnaC02g17140D,57.59040775,-1.838656305,0.342638316,-5.366172488,8.04E-08,4.20E-05
gene:GSBRNA2T00086419001_BnaA02g33040D,11.45783278,-1.838010997,0.662101803,-2.776024758,0.005502802,NA
gene:GSBRNA2T00007425001_BnaCnng23040D,6.81896731,-1.833117726,0.841559783,-2.17823827,0.029388302,NA
gene:GSBRNA2T00001765001_BnaC01g27000D,9.1326035,-1.829825383,0.78114138,-2.342502176,0.019154922,NA
gene:GSBRNA2T00155269001_BnaC04g45990D,12.38704196,-1.828174125,0.805220286,-2.27040247,0.023183175,0.632700262
gene:GSBRNA2T00122205001_BnaA09g49210D,20.85523105,-1.809439272,0.496263958,-3.646122679,0.000266227,0.029664291
gene:GSBRNA2T00123298001_BnaA04g23250D,13.32779746,-1.809315265,0.729634532,-2.479755531,0.013147249,0.443020963
gene:GSBRNA2T00137348001_BnaA03g35750D,6.609953522,-1.794246294,0.894602417,-2.00563542,0.04489516,NA
gene:GSBRNA2T00132673001_BnaA05g03260D,9.475974668,-1.779494624,0.846147126,-2.103055802,0.035460892,NA
gene:GSBRNA2T00056787001_BnaA06g37500D,28.8377238,-1.772234004,0.45080874,-3.931232577,8.45E-05,0.01177726
gene:GSBRNA2T00064538001_BnaC04g29980D,30.16793847,-1.766910865,0.438333056,-4.030977911,5.55E-05,0.008335325
gene:GSBRNA2T00104568001_BnaC08g12880D,43.27485299,-1.765729609,0.387379956,-4.558133642,5.16E-06,0.001269015
gene:GSBRNA2T00050209001_BnaA06g20370D,32.82201794,-1.754055102,0.467668886,-3.750634591,0.000176388,0.021530232
gene:GSBRNA2T00078767001_BnaA08g13340D,522.3587753,-1.737645275,0.651341354,-2.667795102,0.007635081,0.318766171
gene:GSBRNA2T00097287001_BnaC05g47750D,129.5353926,-1.72871655,0.263766683,-6.55396099,5.60E-11,1.43E-07
gene:GSBRNA2T00086593001_BnaAnng29980D,11.10532485,-1.724545118,0.841904168,-2.048386484,0.040522145,NA
gene:GSBRNA2T00138277001_BnaC01g13500D,7.816830367,-1.709700245,0.811255529,-2.107474383,0.03507648,NA
gene:GSBRNA2T00121350001_BnaA01g02450D,16.2666084,-1.709510571,0.568826012,-3.005331216,0.002652918,0.162297646
gene:GSBRNA2T00068863001_BnaC06g40550D,15.722295,-1.700835817,0.601313204,-2.82853562,0.00467615,0.232804638
gene:GSBRNA2T00080805001_BnaC02g00900D,7.825562918,-1.695159755,0.786830143,-2.15441639,0.031207532,NA
gene:GSBRNA2T00017512001_BnaAnng14020D,6.9788518,-1.684209566,0.847077851,-1.988258297,0.04678313,NA
gene:GSBRNA2T00100754001_BnaC09g16910D,13.66181809,-1.662716262,0.755288407,-2.201432255,0.027705438,0.689186237
gene:GSBRNA2T00127701001_BnaC04g39030D,7.682785111,-1.659186291,0.80276928,-2.066828332,0.038750333,NA
gene:GSBRNA2T00024488001_BnaC03g17150D,51.66962449,-1.652181445,0.433937794,-3.807415409,0.000140427,0.017978655
gene:GSBRNA2T00035030001_BnaA03g60000D,382.2424728,-1.650426737,0.295608943,-5.583142099,2.36E-08,1.76E-05
gene:GSBRNA2T00150971001_BnaA08g16100D,55.6372784,-1.638439888,0.338647688,-4.83818419,1.31E-06,0.000408624
gene:GSBRNA2T00095184001_BnaA05g10610D,11.31669399,-1.633327386,0.773153529,-2.112552456,0.034639092,NA
gene:GSBRNA2T00060120001_BnaC06g27540D,85.42554852,-1.627389309,0.387269379,-4.202215296,2.64E-05,0.004810731
gene:GSBRNA2T00107195001_BnaA06g17510D,12.19261957,-1.622548189,0.785607309,-2.065342533,0.038890602,NA
gene:GSBRNA2T00035883001_BnaC03g76860D,12.59091077,-1.616463433,0.797098437,-2.027934516,0.042566932,0.816901749
gene:GSBRNA2T00025851001_BnaA06g39970D,14.59694061,-1.610828373,0.754721583,-2.134334579,0.032815403,0.742944201
gene:GSBRNA2T00069087001_BnaC06g05350D,75.00810913,-1.609021228,0.327616865,-4.911289372,9.05E-07,0.000298547
gene:GSBRNA2T00006721001_BnaA09g16180D,15.14111938,-1.592433341,0.651953722,-2.442555793,0.014583675,0.47537762
gene:GSBRNA2T00103276001_BnaC06g33180D,8.658834273,-1.580706097,0.731083933,-2.162140385,0.030607357,NA
gene:GSBRNA2T00075683001_BnaCnng10690D,46.14880514,-1.561098683,0.358148644,-4.358801049,1.31E-05,0.002718884
gene:GSBRNA2T00059852001_BnaC03g41590D,71.05764787,-1.55506027,0.434158524,-3.581779888,0.000341261,0.036135541
gene:GSBRNA2T00033023001_BnaC03g69930D,20.53356713,-1.553622442,0.548423722,-2.832887017,0.004612969,0.230847038
gene:GSBRNA2T00083060001_BnaA08g31540D,25.15122727,-1.545531301,0.454248457,-3.402391968,0.000667988,0.059983526
gene:GSBRNA2T00070549001_BnaA09g13870D,77.8979955,-1.540186129,0.388142495,-3.968094578,7.24E-05,0.01040641
gene:GSBRNA2T00111519001_BnaA03g32270D,434.1016628,-1.530911197,0.234926056,-6.516566207,7.19E-11,1.75E-07
gene:GSBRNA2T00068880001_BnaC06g40660D,59.86072468,-1.528400259,0.494056665,-3.093572795,0.00197762,0.132431168
gene:GSBRNA2T00026332001_BnaC01g38080D,10.98514794,-1.527270254,0.656925742,-2.324875031,0.020078643,NA
gene:GSBRNA2T00114319001_BnaA04g09390D,13.89276611,-1.526561284,0.709886657,-2.150429606,0.031521249,0.73145486
gene:GSBRNA2T00116671001_BnaA05g04560D,13.41924094,-1.51676058,0.716395396,-2.117211514,0.034241901,0.760098858
gene:GSBRNA2T00155523001_BnaC08g30700D,11.66829167,-1.514985635,0.669438482,-2.263069238,0.023631421,NA
gene:GSBRNA2T00084857001_BnaA02g22690D,45.54899179,-1.513147905,0.350078987,-4.322304287,1.54E-05,0.003121361
gene:GSBRNA2T00120292001_BnaC02g41060D,137.1058251,-1.505607392,0.356097784,-4.2280729,2.36E-05,0.00443188
gene:GSBRNA2T00154414001_BnaC07g38710D,15.86080731,-1.491996512,0.739251455,-2.018253061,0.043564913,0.8263717
gene:GSBRNA2T00027303001_BnaA08g14800D,11.63255199,-1.482307616,0.703265551,-2.107749505,0.035052663,NA
gene:GSBRNA2T00044772001_BnaA03g49880D,80.09364135,-1.481823151,0.333417502,-4.444347225,8.82E-06,0.002003916
gene:GSBRNA2T00024819001_BnaC04g53000D,51.67812477,-1.468306032,0.402394369,-3.648922911,0.000263342,0.029406918
gene:GSBRNA2T00132652001_BnaA05g03410D,51.67812477,-1.468306032,0.402394369,-3.648922911,0.000263342,0.029406918
gene:GSBRNA2T00130051001_BnaA03g05460D,10.67316571,-1.45885503,0.71366133,-2.04418394,0.040935379,NA
gene:GSBRNA2T00112384001_BnaA07g11700D,172.0756402,-1.458699017,0.264245265,-5.520246574,3.39E-08,2.31E-05
gene:GSBRNA2T00001275001_BnaC08g10340D,68.63595819,-1.447038229,0.349486528,-4.140469262,3.47E-05,0.005831023
gene:GSBRNA2T00121544001_BnaA01g00740D,138.3118308,-1.436646025,0.226732507,-6.336303697,2.35E-10,4.63E-07
gene:GSBRNA2T00100708001_BnaC09g17200D,10.05419237,-1.431223541,0.726187354,-1.970873676,0.048738327,NA
gene:GSBRNA2T00112772001_BnaC04g30610D,10.51813364,-1.428959449,0.683670176,-2.09012986,0.036606136,NA
gene:GSBRNA2T00114987001_BnaC02g10790D,34.65187638,-1.420212254,0.4060646,-3.497503239,0.000469635,0.045925455
gene:GSBRNA2T00078183001_BnaA09g42520D,76.59898403,-1.416432606,0.396074745,-3.576175016,0.000348658,0.036745278
gene:GSBRNA2T00128810001_BnaC07g20260D,36.35313104,-1.409643118,0.480331311,-2.934730855,0.003338371,0.18835418
gene:GSBRNA2T00018602001_BnaC01g39120D,11.67688798,-1.406966248,0.637912741,-2.205577907,0.027413567,NA
gene:GSBRNA2T00124767001_BnaA03g18540D,139.5613346,-1.403473419,0.672669498,-2.086423455,0.036940282,0.782464757
gene:GSBRNA2T00035668001_BnaA06g12720D,211.3532991,-1.401893186,0.24189295,-5.795510734,6.81E-09,7.41E-06
gene:GSBRNA2T00039752001_BnaC07g51280D,1628.664414,-1.392932319,0.204435659,-6.813548714,9.52E-12,3.48E-08
gene:GSBRNA2T00110662001_BnaC03g37600D,650.4122024,-1.389186142,0.267139981,-5.200218018,1.99E-07,8.63E-05
gene:GSBRNA2T00077985001_BnaA06g33410D,264.1958245,-1.389099578,0.183483334,-7.570712545,3.71E-14,3.80E-10
gene:GSBRNA2T00077012001_BnaA04g20270D,11.28209843,-1.378806146,0.674216283,-2.045050202,0.040849909,NA
gene:GSBRNA2T00102697001_BnaA07g31260D,732.549837,-1.365335958,0.204105097,-6.689377092,2.24E-11,6.74E-08
gene:GSBRNA2T00086031001_BnaC07g42240D,119.3801063,-1.35797963,0.271340053,-5.004714983,5.59E-07,0.000200087
gene:GSBRNA2T00054481001_BnaCnng51180D,94.98356054,-1.356379054,0.410113366,-3.307327106,0.000941908,0.077429114
gene:GSBRNA2T00147987001_BnaC06g38870D,40.5447323,-1.354219066,0.385864586,-3.509570752,0.000448831,0.044400375
gene:GSBRNA2T00151640001_BnaA03g25870D,136.8228456,-1.352938312,0.249355493,-5.42574096,5.77E-08,3.49E-05
gene:GSBRNA2T00116082001_BnaC01g16510D,12.273645,-1.348808288,0.655347067,-2.058158733,0.039574899,0.795604799
gene:GSBRNA2T00122913001_BnaA10g05050D,11.03668631,-1.347976811,0.685210975,-1.967243462,0.04915515,NA
gene:GSBRNA2T00136361001_BnaA10g25810D,170.8611257,-1.339418328,0.272173421,-4.921194454,8.60E-07,0.000285668
gene:GSBRNA2T00006679001_BnaA03g57690D,38.83543888,-1.337201576,0.51153658,-2.614087886,0.008946602,0.348488204
gene:GSBRNA2T00002663001_BnaC05g01640D,26.156665,-1.328668231,0.611166021,-2.17398904,0.029705958,0.712564004
gene:GSBRNA2T00132917001_BnaA05g01210D,86.60138842,-1.325176761,0.3010107,-4.402424103,1.07E-05,0.002359856
gene:GSBRNA2T00034695001_BnaC06g11170D,207.4902603,-1.320459292,0.272220967,-4.850689158,1.23E-06,0.000390833
gene:GSBRNA2T00001243001_BnaC08g10220D,13.25940222,-1.320104575,0.606102862,-2.178020694,0.029404496,0.711046597
gene:GSBRNA2T00046189001_BnaC07g16660D,62.28423306,-1.315683382,0.413896606,-3.178773066,0.001478998,0.107751982
gene:GSBRNA2T00078837001_BnaA08g13860D,40.9658002,-1.315564773,0.372220834,-3.534366305,0.000408754,0.041396679
gene:GSBRNA2T00021737001_BnaA04g05610D,12.36924453,-1.310645497,0.642688007,-2.039318429,0.041418258,0.812101428
gene:GSBRNA2T00010952001_BnaAnng35930D,25.02436254,-1.306077907,0.44674357,-2.923551662,0.003460628,0.192915243
gene:GSBRNA2T00103638001_BnaC06g36050D,977.5499069,-1.304852504,0.214618281,-6.079875856,1.20E-09,1.81E-06
